"Category","Rating","Reviews","Size","Installs","Type","Price","Content.Rating","Genres","Last.Updated","days_since_update","Price_Installs","Log_Installs","Log_Reviews","Rating_Category","Scaled_Rating","Scaled_Reviews","Scaled_Size","Scaled_Installs","Scaled_Price"
"FAMILY",4.4,634,1843.2,100000,"Free",0,"Everyone","Education",2017-09-05,2634,0,11.5129354649202,6.45362499889269,"High",0.40418275856923,-0.163298014401869,-0.899344684425453,-0.195065666972179,-0.0607544456014776
"LIFESTYLE",5,19,3174.4,1000,"Free",0,"Everyone","Other",2017-12-07,2541,0,6.90875477931522,2.99573227355399,"High",1.56873640400383,-0.163493622467905,-0.840018767647115,-0.196150738588503,-0.0607544456014776
"FAMILY",4.7,39,20480,1000,"Free",0,"Everyone","Education",2016-01-25,3223,0,6.90875477931522,3.68887945411394,"High",0.98645958128653,-0.163487261229985,-0.068781849528722,-0.196150738588503,-0.0607544456014776
"SOCIAL",4.7,549,17408,10000,"Free",0,"Teen","Other",2016-06-29,3067,0,9.21044036697652,6.30991827822652,"High",0.98645958128653,-0.163325049663028,-0.205687811324886,-0.196052095714292,-0.0607544456014776
"HEALTH_AND_FITNESS",2.2,4,28672,1000,"Free",0,"Everyone","Other",2018-02-01,2485,0,6.90875477931522,1.6094379124341,"Low",-3.86584727469097,-0.163498393396345,0.29630071526105,-0.196150738588503,-0.0607544456014776
"SOCIAL",4.6,308,454,10000,"Free",0,"Everyone","Other",2015-06-10,3452,0,9.21044036697652,5.73334127689775,"High",0.792367307047429,-0.163401702579963,-0.961255414284578,-0.196052095714292,-0.0607544456014776
"LIFESTYLE",4.6,9,3174.4,1000,"Free",0,"Everyone","Other",2017-12-08,2540,0,6.90875477931522,2.30258509299405,"High",0.792367307047429,-0.163496803086865,-0.840018767647115,-0.196150738588503,-0.0607544456014776
"LIFESTYLE",4.7,29,3276.8,1000,"Free",0,"Everyone","Other",2018-07-25,2311,0,6.90875477931522,3.40119738166216,"High",0.98645958128653,-0.163490441848945,-0.835455235587243,-0.196150738588503,-0.0607544456014776
"VIDEO_PLAYERS",4.6,277,6963.2,10000,"Free",0,"Everyone","Other",2016-07-16,3050,0,9.21044036697652,5.62762111369064,"High",0.792367307047429,-0.163411562498739,-0.671168081431845,-0.196052095714292,-0.0607544456014776
"FAMILY",4.4,30,101376,5000,"Free",0,"Everyone","Entertainment",2018-03-31,2427,0,8.5173931714189,3.43398720448515,"High",0.40418275856923,-0.163490123787049,3.53640847777027,-0.196106897311076,-0.0607544456014776
"FAMILY",3.8,125,17408,10000,"Free",0,"Everyone","Other",2017-02-21,2830,0,9.21044036697652,4.83628190695148,"Medium",-0.760370886865372,-0.16345990790693,-0.205687811324886,-0.196052095714292,-0.0607544456014776
"FAMILY",3.6,445,12288,50000,"Free",0,"Everyone","Other",2015-03-22,3532,0,10.8197982842103,6.10031895202006,"Medium",-1.14855543534357,-0.163358128100212,-0.433864414318494,-0.195613682940019,-0.0607544456014776
"LIFESTYLE",4.9,301,25600,10000,"Free",0,"Everyone","Other",2018-07-21,2315,0,9.21044036697652,5.71042701737487,"High",1.37464412976473,-0.163403929013235,0.159394753464885,-0.196052095714292,-0.0607544456014776
"FAMILY",4.8,160,13312,10000,"Free",0,"Everyone","Entertainment",2017-03-05,2818,0,9.21044036697652,5.08140436498446,"High",1.18055185552563,-0.16344877574057,-0.388229093719772,-0.196052095714292,-0.0607544456014776
"FAMILY",4.4,150,6041.6,10000,"Free",0,"Everyone","Entertainment",2018-06-11,2355,0,9.21044036697652,5.01727983681492,"High",0.40418275856923,-0.16345195635953,-0.712239869970695,-0.196052095714292,-0.0607544456014776
"BUSINESS",5,8,3788.8,100,"Free",0,"Everyone","Other",2018-06-05,2361,0,4.61512051684126,2.19722457733622,"High",1.56873640400383,-0.163497121148761,-0.812637575287882,-0.196160602875924,-0.0607544456014776
"FAMILY",4.8,100,4608,5000,"Free",0,"Everyone","Education",2018-08-05,2300,0,8.5173931714189,4.61512051684126,"High",1.18055185552563,-0.16346785945433,-0.776129318808905,-0.196106897311076,-0.0607544456014776
"FAMILY",4.6,106,3993.6,10000,"Free",0,"Everyone","Education",2016-11-19,2924,0,9.21044036697652,4.67282883446191,"High",0.792367307047429,-0.163465951082954,-0.803510511168138,-0.196052095714292,-0.0607544456014776
"LIFESTYLE",5,10,3072,1000,"Free",0,"Everyone","Other",2018-01-14,2503,0,6.90875477931522,2.39789527279837,"High",1.56873640400383,-0.163496485024969,-0.844582299706987,-0.196150738588503,-0.0607544456014776
"FAMILY",4.6,222,1433.6,10000,"Free",0,"Everyone","Entertainment",2016-02-07,3210,0,9.21044036697652,5.40717177146012,"High",0.792367307047429,-0.163429055903018,-0.917598812664941,-0.196052095714292,-0.0607544456014776
"FINANCE",5,4,11264,50,"Free",0,"Everyone","Finance",2018-05-25,2372,0,3.93182563272433,1.6094379124341,"High",1.56873640400383,-0.163498393396345,-0.479499734917215,-0.196161150891892,-0.0607544456014776
"LIFESTYLE",4,4160,30720,500000,"Free",0,"Everyone","Other",2018-07-06,2330,0,13.1223653774023,8.33351070898294,"Medium",-0.372186338387171,-0.162176528156596,0.387571356458493,-0.190681539229454,-0.0607544456014776
"FAMILY",4.3,616,25600,10000,"Free",0,"Teen","Other",2018-06-12,2354,0,9.21044036697652,6.42486902390539,"High",0.210090484330129,-0.163303739515997,0.159394753464885,-0.196052095714292,-0.0607544456014776
"GAME",4.5,415,53248,10000,"Free",0,"Mature 17+","Other",2018-07-06,2330,0,9.21044036697652,6.03068526026126,"High",0.59827503280833,-0.163367669957092,1.39154840963037,-0.196052095714292,-0.0607544456014776
"FAMILY",4,2614,6451.2,100000,"Free",0,"Mature 17+","Other",2015-04-14,3509,0,11.5129354649202,7.86901937649902,"Medium",-0.372186338387171,-0.162668251847802,-0.693985741731206,-0.195065666972179,-0.0607544456014776
"FAMILY",3.2,304,4812.8,10000,"Free",0,"Teen","Entertainment",2018-02-14,2472,0,9.21044036697652,5.72031177660741,"Medium",-1.92492453229997,-0.163402974827547,-0.767002254689161,-0.196052095714292,-0.0607544456014776
"FAMILY",4.6,2683,25600,10000,"Free",0,"Mature 17+","Other",2018-06-15,2351,0,9.21044036697652,7.89506349809157,"High",0.792367307047429,-0.162646305576978,0.159394753464885,-0.196052095714292,-0.0607544456014776
"FAMILY",4.2,3379,63488,100000,"Free",0,"Mature 17+","Other",2017-03-23,2800,0,11.5129354649202,8.12563098847706,"High",0.0159982100910296,-0.162424934497367,1.84790161561758,-0.195065666972179,-0.0607544456014776
"COMICS",4.8,33783,6553.6,1000000,"Free",0,"Teen","Other",2018-07-28,2308,0,13.8155115579638,10.4277425966138,"High",1.18055185552563,-0.15275458061158,-0.689422209671334,-0.185201379551048,-0.0607544456014776
"COMICS",3,28447,15360,1000000,"Free",0,"Teen","Other",2018-07-31,2305,0,13.8155115579638,10.2558331383136,"Low",-2.31310908077817,-0.154451758888601,-0.296958452522329,-0.185201379551048,-0.0607544456014776
"GAME",4.3,125,71680,5000,"Free",0,"Teen","Other",2016-07-01,3065,0,8.5173931714189,4.83628190695148,"High",0.210090484330129,-0.16345990790693,2.21298418040735,-0.196106897311076,-0.0607544456014776
"MAPS_AND_NAVIGATION",3.9,230,12288,10000,"Free",0,"Everyone","Other",2018-07-13,2323,0,9.21044036697652,5.44241771052179,"Medium",-0.566278612626271,-0.16342651140785,-0.433864414318494,-0.196052095714292,-0.0607544456014776
"COMICS",3.2,1462,7270.4,100000,"Free",0,"Mature 17+","Other",2018-05-18,2379,0,11.5129354649202,7.28824440102012,"Medium",-1.92492453229997,-0.163034659151986,-0.657477485252229,-0.195065666972179,-0.0607544456014776
"FAMILY",3.9,8419,48128,100000,"Free",0,"Teen","Other",2018-08-01,2304,0,11.5129354649202,9.03836510723637,"Medium",-0.566278612626271,-0.160821902541559,1.16337180663676,-0.195065666972179,-0.0607544456014776
"FAMILY",4.8,4,23552,10,"Paid",14.99,"Teen","Other",2018-01-24,2493,149.9,2.39789527279837,1.6094379124341,"High",1.18055185552563,-0.163498393396345,0.0681241122674425,-0.196161589304666,0.886984933754921
"COMICS",3.5,4205,10240,100000,"Free",0,"Teen","Other",2018-07-13,2323,0,11.5129354649202,8.34426735626264,"Medium",-1.34264770958267,-0.162162215371276,-0.525135055515937,-0.195065666972179,-0.0607544456014776
"GAME",4.4,1563,40960,50000,"Free",0,"Teen","Other",2017-06-29,2702,0,10.8197982842103,7.35500192110526,"High",0.40418275856923,-0.163002534900491,0.843924562445707,-0.195613682940019,-0.0607544456014776
"GAME",4.1,355,54272,10000,"Free",0,"Teen","Other",2018-07-10,2326,0,9.21044036697652,5.87493073085203,"High",-0.178094064148072,-0.163386753670851,1.43718373022909,-0.196052095714292,-0.0607544456014776
"FAMILY",4.2,1901,8396.8,100000,"Free",0,"Mature 17+","Other",2016-07-07,3059,0,11.5129354649202,7.55066124310534,"High",0.0159982100910296,-0.162895029979645,-0.607278632593635,-0.195065666972179,-0.0607544456014776
"FAMILY",4.7,6073,8704,100000,"Free",0,"Mature 17+","Other",2018-02-25,2461,0,11.5129354649202,8.71177264560569,"High",0.98645958128653,-0.16156807574956,-0.593588036414019,-0.195065666972179,-0.0607544456014776
"TOOLS",4,9,33792,1000,"Free",0,"Everyone","Tools",2018-05-28,2369,0,6.90875477931522,2.30258509299405,"Medium",-0.372186338387171,-0.163496803086865,0.524477318254657,-0.196150738588503,-0.0607544456014776
"COMICS",4.4,190,34816,10000,"Free",0,"Everyone","Other",2017-11-17,2561,0,9.21044036697652,5.25227342804663,"High",0.40418275856923,-0.16343923388369,0.570112638853379,-0.196052095714292,-0.0607544456014776
"FAMILY",4.2,45,23552,1000,"Free",0,"Teen","Other",2018-01-25,2492,0,6.90875477931522,3.8286413964891,"High",0.0159982100910296,-0.163485352858609,0.0681241122674425,-0.196150738588503,-0.0607544456014776
"SHOPPING",5,21,2560,100,"Free",0,"Everyone","Other",2017-10-31,2578,0,4.61512051684126,3.09104245335832,"High",1.56873640400383,-0.163492986344113,-0.867399960006348,-0.196160602875924,-0.0607544456014776
"PHOTOGRAPHY",3.5,52,1843.2,10000,"Free",0,"Everyone","Photography",2016-08-18,3017,0,9.21044036697652,3.97029191355212,"Medium",-1.34264770958267,-0.163483126425337,-0.899344684425453,-0.196052095714292,-0.0607544456014776
"COMICS",3.8,7326,10240,500000,"Free",0,"Adults only 18+","Other",2018-08-03,2302,0,13.1223653774023,8.89932143415996,"Medium",-0.760370886865372,-0.16116954419388,-0.525135055515937,-0.190681539229454,-0.0607544456014776
"FAMILY",4.5,1318,24576,50000,"Free",0,"Teen","Other",2018-03-05,2453,0,10.8197982842103,7.18462915271731,"High",0.59827503280833,-0.163080460065009,0.113759432866164,-0.195613682940019,-0.0607544456014776
"TRAVEL_AND_LOCAL",4.1,98,2048,5000,"Free",0,"Everyone","Other",2018-07-17,2319,0,8.5173931714189,4.59511985013459,"High",-0.178094064148072,-0.163468495578122,-0.890217620305708,-0.196106897311076,-0.0607544456014776
"TOOLS",4.3,15,1228.8,100,"Paid",3.99,"Everyone","Tools",2014-06-05,3822,399,4.61512051684126,2.77258872223978,"High",0.210090484330129,-0.163494894715489,-0.926725876784686,-0.196160602875924,0.191512407209198
"FAMILY",4.3,855,7168,10000,"Free",0,"Teen","Entertainment",2016-02-22,3195,0,9.21044036697652,6.75227037614174,"High",0.210090484330129,-0.163227722722854,-0.662041017312101,-0.196052095714292,-0.0607544456014776
"PERSONALIZATION",4.4,18,2150.4,500,"Paid",2,"Everyone","Other",2013-07-01,4161,1000,6.21660610108486,2.94443897916644,"High",0.40418275856923,-0.163493940529801,-0.885654088245836,-0.196156218748181,0.0656951046795629
"PERSONALIZATION",4,289,2764.8,10000,"Free",0,"Everyone","Other",2013-05-06,4217,0,9.21044036697652,5.66988092298052,"Medium",-0.372186338387171,-0.163407745755987,-0.858272895886603,-0.196052095714292,-0.0607544456014776
"FINANCE",4.3,23,95232,1000,"Free",0,"Everyone","Finance",2018-08-01,2304,0,6.90875477931522,3.17805383034795,"High",0.210090484330129,-0.163492350220321,3.26259655417795,-0.196150738588503,-0.0607544456014776
"GAME",4,267,40960,10000,"Paid",1.99,"Everyone","Action",2017-02-17,2834,19900,9.21044036697652,5.59098698051086,"Medium",-0.372186338387171,-0.163414743117699,0.843924562445707,-0.196052095714292,0.0650628569281577
"MAPS_AND_NAVIGATION",4.9,124,3481.6,1000,"Free",0,"Everyone","Other",2018-03-26,2432,0,6.90875477931522,4.8283137373023,"High",1.37464412976473,-0.163460225968826,-0.826328171467498,-0.196150738588503,-0.0607544456014776
"GAME",4.7,21,9216,100,"Free",0,"Everyone","Other",2017-06-30,2701,0,4.61512051684126,3.09104245335832,"High",0.98645958128653,-0.163492986344113,-0.570770376114658,-0.196160602875924,-0.0607544456014776
"TOOLS",4.3,33,1024,500,"Paid",3.99,"Everyone","Tools",2015-02-25,3557,1995,6.21660610108486,3.52636052461616,"High",0.210090484330129,-0.163489169601361,-0.93585294090443,-0.196156218748181,0.191512407209198
"PERSONALIZATION",4.2,279,1126.4,10000,"Free",0,"Everyone","Other",2013-05-06,4217,0,9.21044036697652,5.63478960316925,"High",0.0159982100910296,-0.163410926374947,-0.931289408844558,-0.196052095714292,-0.0607544456014776
"GAME",4.1,496,39936,100000,"Free",0,"Teen","Other",2017-01-31,2851,0,11.5129354649202,6.20859002609663,"High",-0.178094064148072,-0.163341906943516,0.798289241846986,-0.195065666972179,-0.0607544456014776
"COMMUNICATION",4.3,1858147.25,6246.4,100000000,"Free",0,"Everyone","Communication",2018-08-02,2303,0,18.4206807539524,16.3683434995341,"High",0.210090484330129,3.9215079395875,-0.70311280585095,0.899870236773319,-0.0607544456014776
"FOOD_AND_DRINK",4.7,51543,21504,1000000,"Free",0,"Everyone","Other",2018-08-01,2304,0,13.8155115579638,10.8501910908185,"High",0.98645958128653,-0.147105801338735,-0.0231465289300005,-0.185201379551048,-0.0607544456014776
"LIFESTYLE",3.2,320,31744,50000,"Free",0,"Everyone","Other",2017-12-13,2535,0,10.8197982842103,5.77144112313002,"Medium",-1.92492453229997,-0.163397885837211,0.433206677057214,-0.195613682940019,-0.0607544456014776
"SPORTS",3.9,9765,14336,1000000,"Free",0,"Everyone","Sports",2017-05-01,2761,0,13.8155115579638,9.1866622446216,"Medium",-0.566278612626271,-0.160393791229552,-0.342593773121051,-0.185201379551048,-0.0607544456014776
"FINANCE",4.2,798,29696,50000,"Free",0,"Everyone","Finance",2018-01-03,2514,0,10.8197982842103,6.68336094576627,"High",0.0159982100910296,-0.163245852250926,0.341936035859771,-0.195613682940019,-0.0607544456014776
"TOOLS",4.1,783,4300.8,100000,"Free",0,"Everyone","Tools",2016-08-05,3030,0,11.5129354649202,6.66440902035041,"High",-0.178094064148072,-0.163250623179366,-0.789819914988521,-0.195065666972179,-0.0607544456014776
"BUSINESS",4.9,13,5427.2,100,"Free",0,"Everyone","Other",2018-07-12,2324,0,4.61512051684126,2.63905732961526,"High",1.37464412976473,-0.163495530839281,-0.739621062329928,-0.196160602875924,-0.0607544456014776
"SPORTS",3.7,84,6451.2,1000,"Paid",2.99,"Everyone","Sports",2018-04-17,2410,2990,6.90875477931522,4.44265125649032,"Medium",-0.954463161104471,-0.163472948444665,-0.693985741731206,-0.196150738588503,0.128287632068678
"FINANCE",3.5,196,27648,10000,"Free",0,"Everyone","Finance",2017-08-20,2650,0,9.21044036697652,5.28320372873799,"Medium",-1.34264770958267,-0.163437325512314,0.250665394662328,-0.196052095714292,-0.0607544456014776
"TOOLS",4.9,83,3174.4,500,"Paid",3.99,"Everyone","Tools",2018-06-01,2365,1995,6.21660610108486,4.43081679884331,"High",1.37464412976473,-0.163473266506561,-0.840018767647115,-0.196156218748181,0.191512407209198
"COMMUNICATION",3.3,78,2560,10000,"Free",0,"Everyone","Communication",2018-03-31,2427,0,9.21044036697652,4.36944785246702,"Medium",-1.73083225806087,-0.163474856816041,-0.867399960006348,-0.196052095714292,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.9,659,5120,10000,"Free",0,"Everyone","Other",2017-08-28,2642,0,9.21044036697652,6.49223983502047,"High",1.37464412976473,-0.163290062854469,-0.753311658509544,-0.196052095714292,-0.0607544456014776
"SPORTS",3.4,1520,6451.2,50000,"Free",0,"Everyone","Sports",2018-04-17,2410,0,10.8197982842103,7.32712329225929,"Medium",-1.53673998382177,-0.163016211562019,-0.693985741731206,-0.195613682940019,-0.0607544456014776
"SPORTS",4.5,2710,4915.2,100000,"Free",0,"Everyone","Sports",2017-11-27,2551,0,11.5129354649202,7.90507284949867,"High",0.59827503280833,-0.162637717905786,-0.762438722629288,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.3,28,7321.6,1000,"Free",0,"Everyone","Other",2016-10-20,2954,0,6.90875477931522,3.36729582998647,"High",0.210090484330129,-0.163490759910841,-0.655195719222293,-0.196150738588503,-0.0607544456014776
"FAMILY",5,6,9420.8,1000,"Free",0,"Everyone","Education",2018-01-24,2493,0,6.90875477931522,1.94591014905531,"High",1.56873640400383,-0.163497757272553,-0.561643311994914,-0.196150738588503,-0.0607544456014776
"AUTO_AND_VEHICLES",3.5,2,34816,100,"Free",0,"Everyone","Other",2018-06-08,2358,0,4.61512051684126,1.09861228866811,"Medium",-1.34264770958267,-0.163499029520137,0.570112638853379,-0.196160602875924,-0.0607544456014776
"HEALTH_AND_FITNESS",4.4,622,2560,10000,"Free",0,"Everyone","Other",2018-05-09,2388,0,9.21044036697652,6.43454651878745,"High",0.40418275856923,-0.163301831144621,-0.867399960006348,-0.196052095714292,-0.0607544456014776
"SHOPPING",3.7,192,36864,100000,"Free",0,"Everyone","Other",2018-08-03,2302,0,11.5129354649202,5.26269018890489,"Medium",-0.954463161104471,-0.163438597759898,0.661383280050822,-0.195065666972179,-0.0607544456014776
"FINANCE",4.8,6,6348.8,500,"Free",0,"Everyone","Finance",2018-08-03,2302,0,6.21660610108486,1.94591014905531,"High",1.18055185552563,-0.163497757272553,-0.698549273791078,-0.196156218748181,-0.0607544456014776
"SPORTS",4.3,1879,4505.6,100000,"Free",0,"Everyone","Sports",2017-02-09,2842,0,11.5129354649202,7.539027055824,"High",0.210090484330129,-0.162902027341357,-0.780692850868777,-0.195065666972179,-0.0607544456014776
"HEALTH_AND_FITNESS",4.9,42,18432,1000,"Free",0,"Everyone","Other",2018-06-11,2355,0,6.90875477931522,3.76120011569356,"High",1.37464412976473,-0.163486307044297,-0.160052490726165,-0.196150738588503,-0.0607544456014776
"HEALTH_AND_FITNESS",5,3,9523.2,100,"Free",0,"Everyone","Other",2017-10-09,2600,0,4.61512051684126,1.38629436111989,"High",1.56873640400383,-0.163498711458241,-0.557079779935042,-0.196160602875924,-0.0607544456014776
"COMMUNICATION",4.3,8827,6246.4,1000000,"Free",0,"Everyone","Communication",2018-05-22,2375,0,13.8155115579638,9.08568376737663,"High",0.210090484330129,-0.160692133287994,-0.70311280585095,-0.185201379551048,-0.0607544456014776
"PARENTING",4.3,11760,12800,1000000,"Free",0,"Everyone","Other",2018-06-22,2344,0,13.8155115579638,9.37254425185104,"High",0.210090484330129,-0.159759257747045,-0.411046754019133,-0.185201379551048,-0.0607544456014776
"SPORTS",4.4,328,11264,10000,"Free",0,"Everyone","Sports",2018-07-31,2305,0,9.21044036697652,5.79605775076537,"High",0.40418275856923,-0.163395341342043,-0.479499734917215,-0.196052095714292,-0.0607544456014776
"MEDICAL",1,1,2355.2,100,"Free",0,"Everyone","Medical",2016-12-14,2899,0,4.61512051684126,0.693147180559945,"Low",-6.19495456556018,-0.163499347582033,-0.876527024126092,-0.196160602875924,-0.0607544456014776
"SPORTS",4.5,117,4505.6,1000,"Paid",0.99,"Everyone","Sports",2017-02-09,2842,990,6.90875477931522,4.77068462446567,"High",0.59827503280833,-0.163462452402098,-0.780692850868777,-0.196150738588503,0.00183808178763744
"PRODUCTIVITY",4,2,10240,10,"Free",0,"Everyone","Productivity",2018-07-24,2312,0,2.39789527279837,1.09861228866811,"Medium",-0.372186338387171,-0.163499029520137,-0.525135055515937,-0.196161589304666,-0.0607544456014776
"TOOLS",5,1,3788.8,10,"Free",0,"Everyone","Tools",2018-07-13,2323,0,2.39789527279837,0.693147180559945,"High",1.56873640400383,-0.163499347582033,-0.812637575287882,-0.196161589304666,-0.0607544456014776
"GAME",4.9,59,21504,500,"Free",0,"Everyone","Other",2018-06-22,2344,0,6.21660610108486,4.0943445622221,"High",1.37464412976473,-0.163480899992065,-0.0231465289300005,-0.196156218748181,-0.0607544456014776
"SPORTS",4.7,163,4710.4,1000,"Paid",0.99,"Everyone","Sports",2017-10-06,2603,990,6.90875477931522,5.0998664278242,"High",0.98645958128653,-0.163447821554882,-0.771565786749033,-0.196150738588503,0.00183808178763744
"BOOKS_AND_REFERENCE",4.5,155466,7321.6,10000000,"Free",0,"Teen","Other",2018-04-25,2402,0,16.1180957509583,11.9541887694303,"High",0.59827503280833,-0.1140518549214,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"FINANCE",3.9,8185,46080,500000,"Free",0,"Everyone","Finance",2018-07-06,2330,0,13.1223653774023,9.01018065705235,"Medium",-0.566278612626271,-0.160896329025222,1.07210116543931,-0.190681539229454,-0.0607544456014776
"SHOPPING",3.2,661,7782.4,100000,"Free",0,"Everyone","Other",2018-03-19,2439,0,11.5129354649202,6.49526555593701,"Medium",-1.92492453229997,-0.163289426730677,-0.634659824952868,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",3.5,2539,8806.4,500000,"Free",0,"Everyone","Other",2018-07-26,2310,0,13.1223653774023,7.83991936001258,"Medium",-1.34264770958267,-0.162692106490001,-0.589024504354147,-0.190681539229454,-0.0607544456014776
"FINANCE",3.7,913,70,100000,"Free",0,"Everyone","Finance",2012-07-20,4507,0,11.5129354649202,6.81783057145415,"Medium",-0.954463161104471,-0.163209275132887,-0.978368659509098,-0.195065666972179,-0.0607544456014776
"BUSINESS",3,597,17408,100000,"Free",0,"Everyone","Other",2018-07-12,2324,0,11.5129354649202,6.39359075395063,"Low",-2.31310908077817,-0.163309782692021,-0.205687811324886,-0.195065666972179,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.2,78,812,10000,"Free",0,"Everyone","Other",2017-02-05,2846,0,9.21044036697652,4.36944785246702,"High",0.0159982100910296,-0.163474856816041,-0.945300878372134,-0.196052095714292,-0.0607544456014776
"BEAUTY",4,2,13312,100,"Free",0,"Everyone","Other",2018-03-06,2452,0,4.61512051684126,1.09861228866811,"Medium",-0.372186338387171,-0.163499029520137,-0.388229093719772,-0.196160602875924,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.1,142,442,10000,"Free",0,"Everyone","Other",2017-02-05,2846,0,9.21044036697652,4.96284463025991,"High",-0.178094064148072,-0.163454500854698,-0.961790203197844,-0.196052095714292,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.7,19090,7321.6,500000,"Free",0,"Everyone","Other",2018-04-25,2402,0,13.1223653774023,9.85697229879466,"High",0.98645958128653,-0.157427864049413,-0.655195719222293,-0.190681539229454,-0.0607544456014776
"LIBRARIES_AND_DEMO",4,45,842,5000,"Free",0,"Everyone","Other",2017-02-05,2846,0,8.5173931714189,3.8286413964891,"Medium",-0.372186338387171,-0.163485352858609,-0.943963906088968,-0.196106897311076,-0.0607544456014776
"FINANCE",3.1,72,2457.6,10000,"Free",0,"Everyone","Finance",2018-02-13,2473,0,9.21044036697652,4.29045944114839,"Medium",-2.11901680653907,-0.163476765187417,-0.87196349206622,-0.196052095714292,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.4,34,417,1000,"Free",0,"Everyone","Other",2017-02-05,2846,0,6.90875477931522,3.55534806148941,"High",0.40418275856923,-0.163488851539465,-0.962904346767149,-0.196150738588503,-0.0607544456014776
"SPORTS",3.2,4,5734.4,100,"Free",0,"Everyone","Sports",2018-05-17,2380,0,4.61512051684126,1.6094379124341,"Medium",-1.92492453229997,-0.163498393396345,-0.725930466150311,-0.196160602875924,-0.0607544456014776
"LIBRARIES_AND_DEMO",3.9,71,412,10000,"Free",0,"Everyone","Other",2017-02-05,2846,0,9.21044036697652,4.27666611901606,"Medium",-0.566278612626271,-0.163477083249313,-0.96312717548101,-0.196052095714292,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.2,86,459,10000,"Free",0,"Everyone","Other",2017-02-05,2846,0,9.21044036697652,4.46590811865458,"High",0.0159982100910296,-0.163472312320873,-0.961032585570717,-0.196052095714292,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.7,146,34816,5000,"Free",0,"Everyone","Other",2018-04-30,2397,0,8.5173931714189,4.99043258677874,"High",0.98645958128653,-0.163453228607114,0.570112638853379,-0.196106897311076,-0.0607544456014776
"LIBRARIES_AND_DEMO",4,24,478,1000,"Free",0,"Everyone","Other",2017-02-05,2846,0,6.90875477931522,3.2188758248682,"Medium",-0.372186338387171,-0.163492032158425,-0.960185836458045,-0.196150738588503,-0.0607544456014776
"LIBRARIES_AND_DEMO",4,45,335,5000,"Free",0,"Everyone","Other",2017-02-05,2846,0,8.5173931714189,3.8286413964891,"Medium",-0.372186338387171,-0.163485352858609,-0.966558737674468,-0.196106897311076,-0.0607544456014776
"NEWS_AND_MAGAZINES",3.7,533,3891.2,50000,"Free",0,"Everyone","Other",2018-08-05,2300,0,10.8197982842103,6.2803958389602,"Medium",-0.954463161104471,-0.163330138653364,-0.80807404322801,-0.195613682940019,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.1,120,782,10000,"Free",0,"Everyone","Other",2017-02-05,2846,0,9.21044036697652,4.79579054559674,"High",-0.178094064148072,-0.16346149821641,-0.9466378506553,-0.196052095714292,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.4,30,721,5000,"Free",0,"Everyone","Other",2017-02-05,2846,0,8.5173931714189,3.43398720448515,"High",0.40418275856923,-0.163490123787049,-0.949356360964403,-0.196106897311076,-0.0607544456014776
"LIBRARIES_AND_DEMO",4,50,430,5000,"Free",0,"Everyone","Other",2017-02-05,2846,0,8.5173931714189,3.93182563272433,"Medium",-0.372186338387171,-0.163483762549129,-0.96232499211111,-0.196106897311076,-0.0607544456014776
"LIBRARIES_AND_DEMO",3.9,131,429,10000,"Free",0,"Everyone","Other",2017-02-05,2846,0,9.21044036697652,4.88280192258637,"Medium",-0.566278612626271,-0.163457999535554,-0.962369557853882,-0.196052095714292,-0.0607544456014776
"LIBRARIES_AND_DEMO",3.6,7,192,1000,"Free",0,"Everyone","Other",2017-02-05,2846,0,6.90875477931522,2.07944154167984,"Medium",-1.14855543534357,-0.163497439210657,-0.972931638890891,-0.196150738588503,-0.0607544456014776
"PRODUCTIVITY",4.6,27,2560,1000,"Free",0,"Everyone","Productivity",2017-06-05,2726,0,6.90875477931522,3.3322045101752,"High",0.792367307047429,-0.163491077972737,-0.867399960006348,-0.196150738588503,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.4,63,417,5000,"Free",0,"Everyone","Other",2017-02-05,2846,0,8.5173931714189,4.15888308335967,"High",0.40418275856923,-0.163479627744481,-0.962904346767149,-0.196106897311076,-0.0607544456014776
"FAMILY",1.9,250,23552,50000,"Free",0,"Everyone","Education",2018-07-18,2318,0,10.8197982842103,5.52545293913178,"Low",-4.44812409740827,-0.163420150169931,0.0681241122674425,-0.195613682940019,-0.0607544456014776
"LIBRARIES_AND_DEMO",4.3,15,460,1000,"Free",0,"Everyone","Other",2017-02-05,2846,0,6.90875477931522,2.77258872223978,"High",0.210090484330129,-0.163494894715489,-0.960988019827944,-0.196150738588503,-0.0607544456014776
